"","Activity","Year","Value"
"1","Abandoned innovation",2012,2.3
"2","Abandoned innovation",2014,3.9
"3","Abandoned innovation",2016,3.5
"4","Abandoned innovation",2018,1.3
"5","Broader innovation active businesses",2012,43.8
"6","Broader innovation active businesses",2014,51.2
"7","Broader innovation active businesses",2016,45.7
"8","Broader innovation active businesses",2018,33.6
"9","Business engaged in an innovation related activity",2012,36.2
"10","Business engaged in an innovation related activity",2014,42.5
"11","Business engaged in an innovation related activity",2016,41.4
"12","Business engaged in an innovation related activity",2018,28.9
"13","Innovation active",2012,43.3
"14","Innovation active",2014,50.4
"15","Innovation active",2016,45
"16","Innovation active",2018,32.2
"17","Ongoing innovation",2012,12.7
"18","Ongoing innovation",2014,15.5
"19","Ongoing innovation",2016,14
"20","Ongoing innovation",2018,6.8
"21","Process innovator",2012,7.2
"22","Process innovator",2014,12.5
"23","Process innovator",2016,14.5
"24","Process innovator",2018,10.3
"25","Product AND process innovation",2012,4.3
"26","Product AND process innovation",2014,9
"27","Product AND process innovation",2016,7.5
"28","Product AND process innovation",2018,6
"29","Product AND/OR process innovation",2012,19
"30","Product AND/OR process innovation",2014,23.3
"31","Product AND/OR process innovation",2016,27.5
"32","Product AND/OR process innovation",2018,16.6
"33","Product innovator",2012,16.1
"34","Product innovator",2014,19.8
"35","Product innovator",2016,20.5
"36","Product innovator",2018,12.3
"37","Wider innovation active businesses",2012,34.5
"38","Wider innovation active businesses",2014,43.2
"39","Wider innovation active businesses",2016,33.3
"40","Wider innovation active businesses",2018,23.3
