Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Australia,80.26,80.69,80.3,79.52,77.54,76.45,76.74,76.91,78.38,77.51,77.24,77.33,75.92,81.55,79.28,78.38,81,81.47
Austria,93.3,90.67,91.73,90.27,89.93,89.35,92.05,92.06,92.8,91.46,90.19,91.87,94.77,96.89,96.83,98.7,99.89,100.31
Belgium,107.78,106.09,107.99,105.64,103.83,101.53,102.68,101.87,101.81,99.98,101.7,101.56,102.33,103.91,104.04,104.64,106.15,106.68
Canada,82.49,81.71,79.89,78.83,77.34,78.8,79.12,78.39,77.82,75.71,74.45,75.34,74.27,76,77.23,73.74,73.72,74.29
Chile,29.91,30.15,29.59,28.95,29.53,30.46,35.81,37.13,35.07,33.96,33.84,36.06,37.4,37.95,37.98,37.03,37.13,38.38
Czech Republic,44.37,47.95,47.23,48.69,49.29,48.54,50.48,53.08,54.11,53.17,51.33,52.32,52.36,54.04,55.21,56.58,56.85,58.66
Denmark,93.28,90.99,91.25,88.66,90.65,88.72,91.1,91.45,93.77,92.36,96.97,97.37,98.14,100.47,101.11,101.51,102.37,106.16
Estonia,28.65,29.74,31.8,33.13,34.49,36.07,38.47,42.04,42.79,44.47,46.15,46.93,48.57,49.99,51.1,49.42,51.35,52.63
Finland,90.66,89.98,88.38,85.92,87.19,84.58,86.29,89.81,91.29,86.8,86.1,88,86.25,87.42,86.72,86.97,89,90.98
France,98.07,99.54,101.33,95.65,92.77,92.52,95.27,94.32,94.07,91.62,91.03,92.21,91.26,94.93,94.67,94.68,95.25,96.7
Germany,95.32,96.25,96.24,95.22,94.49,91.98,92.97,93.61,93.9,90.62,90.6,93.29,93.45,95.53,96.69,96.28,98.82,100.24
Greece,61.3,63.31,64.29,63.97,63.59,58.82,62.41,61.52,62.49,60.36,56.98,54.99,54.77,56.34,56.78,54.84,54.4,54.03
Hungary,34.66,37.66,39.34,40.26,40.27,40.23,41.25,41.31,44.35,44.06,49.21,51.11,50.8,52.13,50.34,49.82,48.14,49.57
Iceland,77.56,78.64,80.52,78.82,82.37,80.86,80.01,80.7,83.34,89.45,82.58,81.93,82.18,83.41,83.69,86.01,89.33,90.52
Ireland,86.25,88.15,92.35,91.16,91.51,88.14,91.15,92.29,88.25,89.03,100.08,103.49,104.88,103.68,105.41,135.28,133.98,138.28
Israel,70.04,69.17,67.28,61.45,62.67,57.94,57.48,57.45,54.94,53.22,53.19,54.85,55.35,58.24,57,57.83,59.27,59.37
Italy,88.92,86.92,84.56,81.44,78.32,75.98,77.26,77.45,79.23,77.27,75.99,77.23,77.5,78.59,77.42,77.03,79.18,79.67
Japan,70.14,69.6,69.69,68.26,68.06,67.35,66.88,66.69,66.03,63.36,63.63,63.74,64.38,66,64.55,65.47,65.46,64.16
Korea,39.45,39.76,41.06,41.04,41.69,42.01,42.86,44.94,46.77,45.9,47.16,47.43,47.49,47.04,47.12,48.6,49.9,51.46
Latvia,28.41,29.59,31.54,32.55,34.66,36.05,36.91,39.7,38.72,38.09,40.36,42.6,44.03,44.63,45.74,46.5,47.63,50.78
Lithuania,32.36,35.98,37.2,39.89,38.88,40.16,43.35,46.15,48.11,45.01,48.99,53.76,55.06,57.43,57.89,56.25,55.56,60.04
Luxembourg,140.51,131.37,130.3,126.15,126.66,128.85,138.26,138.34,134.82,128.24,128.3,134.05,131.25,135.21,139.45,138,138.11,136.86
Mexico,33.03,32.53,30.3,30.53,30.16,29.33,30.83,30.92,30.46,30.63,28.3,30.13,30.07,29.65,30.39,29.82,29.92,29.95
Netherlands,104.05,103.15,103.67,99.39,99.02,99.45,102.26,102.84,104.46,98.41,96.79,97.51,98.02,101.15,98.51,98.33,97.63,99.23
New Zealand,63.26,62.41,61.12,59.51,57.87,55.01,57.22,58.98,57.79,59.6,57.85,59.29,59.43,61.97,60.91,60.47,61.31,59.96
Norway,120.91,120.64,117.4,116.54,120.23,127.25,135.22,129.8,136.3,121.61,123.6,129.01,132.16,133.72,128.32,116.03,110.46,115.4
Poland,37.16,37.85,39.74,39.71,40.52,39.32,39.86,40.79,41.82,42.49,45.86,48.58,49.66,50.51,50.07,50.56,51.17,53.5
Portugal,54.19,53.57,53.73,53.29,52.44,53,55.47,55.3,55.95,55.05,55.35,54.72,55.45,58.31,57.34,56.85,57.43,56.46
Slovak Republic,40.98,42.75,45.1,46.67,46.46,46.77,49.85,52.3,55.11,53.1,55.38,55.52,56.24,58.73,59.13,58.69,59.4,60.16
Slovenia,56.52,57.04,56.84,56.45,57.19,58.82,61.12,61.85,62.3,56.95,56.66,59.24,59.5,60.17,60.02,59.51,61.34,63.98
Spain,73.51,72.54,72.93,70.75,69.36,68.59,72.01,72.9,73.38,73.26,71.35,72.07,73.97,75.89,75.64,74.78,75.38,76.62
Sweden,100.41,96.97,97.5,97.24,97.89,94.36,99.14,101.23,101.01,95.61,94.8,96.37,97.26,97.66,96.81,98.41,97.08,98.63
Switzerland,93.43,93.23,92.78,88.62,86.15,84.9,89.92,94.55,96.63,92.74,91.98,94.2,95.23,98.01,98.47,98.64,97.41,99.02
Turkey,40.44,37.69,37.17,37.27,40.31,41.18,44.95,47.9,50.36,47.7,49.46,52.54,53.43,56.55,57.53,59.76,59.86,60.81
United Kingdom,89.99,89.86,90.89,90.48,90.92,86.94,88.98,87.7,88.76,83.75,84.46,84,83.53,84.29,83.53,84.52,83.86,84.88
United States,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Scotland,80.94,80.02,81.12,81.36,84.56,79.82,80.91,78.95,81.68,80,81.43,79.99,80.79,82.31,82.58,84.32,81.59,82.04
OECD - Total,71.96,71.73,72.00,70.90,71.05,70.27,72.61,73.33,74.02,71.96,72.41,73.80,74.25,75.95,75.82,76.33,76.66,77.89
